race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,1,1,テクノピーチ,牝3,53.0,△田山,栗東橋口,24.9,8
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,2,2,パンチャマハブータ,牝3,55.0,池添,栗東吉田,10.8,5
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,3,2,ブライトココナッツ,牝3,55.0,菱田,栗東橋口,76.2,13
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,4,3,ヒメヒオウギ,牝3,55.0,幸,栗東中竹,41.9,11
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,5,3,アリアベルデ,牝3,55.0,吉村,栗東清水久,95.2,14
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,6,4,ティタノマキア,牝3,55.0,西村淳,栗東池添,6.0,2
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,7,4,ビシェノ,牝3,55.0,鮫島駿,栗東安田,28.9,9
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,8,5,マジカルアメジスト,牝3,55.0,北村友,栗東吉岡,6.8,3
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,9,5,ジャジャミン,牝3,53.0,◇今村,栗東寺島,2.3,1
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,10,6,カトマンズゴールド,牝3,55.0,浜中,栗東宮本,7.6,4
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,11,6,ヴェルサイユローズ,牝3,55.0,Ｍデムーロ,栗東大久保,65.2,12
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,12,7,バトルセレーネ,牝3,55.0,団野,栗東吉村,38.7,10
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,13,7,プレスバーン,牝3,55.0,川田,栗東石坂,17.1,7
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,14,8,ルクスキャンディ,牝3,55.0,高杉,栗東石橋,16.0,6
202608030504,３歳未勝利 出馬表,"11:30発走 / 芝2000m (右 C)
/ 天候:曇 / 馬場:良",2000,芝,曇,良,15,8,エアリアルグレース,牝3,55.0,川又,栗東吉村,141.5,15
