race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,1,1,カフジラクレット,牝3,55.0,長岡,栗東杉山佳,60.8,9
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,2,2,エレノアサンライズ,牝3,52.0,▲川端,栗東石坂,90.0,11
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,3,3,メイショウメゴヒメ,牝3,55.0,幸,栗東大橋,8.3,4
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,4,4,ドントゥール,牝3,55.0,酒井,栗東杉山晴,18.2,6
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,5,5,シーズンインザサン,牝3,55.0,川須,栗東秋山,37.2,8
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,6,6,ローゾフィア,牝3,55.0,渡辺竜,栗東宮本,22.8,7
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,7,6,ミルボナー,牝3,55.0,武豊,栗東高野,1.6,1
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,8,7,スマイルガーデン,牝3,55.0,鮫島駿,栗東西村,7.9,3
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,9,7,メイショウマグナ,牝3,55.0,太宰,栗東石橋,11.9,5
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,10,8,クリコメリー,牝3,55.0,高倉,栗東谷,63.5,10
202608030601,３歳未勝利 出馬表,"09:55発走 / ダ1800m (右)
/ 天候:晴 / 馬場:良",1800,ダ,晴,良,11,8,グロリアス,牝3,53.0,△田山,栗東新谷,6.8,2
