race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,1,1,テクネチウム,セ5,57.0,▲井上,栗東前川,19.6,8
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,2,2,スコラーリ,牡7,60.0,伴,美浦萩原,6.8,2
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,3,3,キングサーガ,セ9,60.0,小牧加,栗東小栗,8.8,3
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,4,4,ローンウルフ,牡5,60.0,大江圭,美浦武市,38.0,10
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,5,5,タイセイジャスパー,セ7,60.0,難波,美浦伊藤圭,51.6,11
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,6,6,ロードリベラシオン,牡4,59.0,五十嵐,美浦尾形,9.0,5
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,7,6,コレクテイニア,牡6,60.0,草野,美浦戸田,8.9,4
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,8,7,ジーティーオウジャ,セ5,57.0,▲水沼,美浦石栗,25.3,9
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,9,7,モズバンディット,牡6,60.0,中村,栗東中尾,10.7,7
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,10,8,バルサムノート,牡6,60.0,森一,栗東高野,10.4,6
202604010304,４歳以上障害ＯＰ(OP) 出馬表,"11:20発走 / 障2890m (芝 外-内)
/ 天候:小雨 / 馬場:良",,,小雨,良,11,8,ルドヴィクス,牡8,60.0,上野,美浦久保田,2.2,1
