race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,1,1,リゾートアイランド,牡3,57.0,佐々木,美浦上原佑,102.3,18
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,2,1,ユウファラオ,牡3,57.0,松若,栗東森秀,93.7,17
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,3,2,オルネーロ,牡3,57.0,津村,美浦宮田,47.6,15
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,4,2,カヴァレリッツォ,牡3,57.0,西村淳,栗東吉岡,7.5,4
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,5,3,ギリーズボール,牝3,55.0,西塚,美浦手塚久,30.2,12
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,6,3,ジーネキング,牡3,57.0,斎藤,美浦斎藤誠,33.7,13
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,7,4,ダイヤモンドノット,牡3,57.0,川田,栗東福永,4.7,1
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,8,4,ローベルクランツ,牡3,57.0,松山,栗東小林,24.7,10
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,9,5,サンダーストラック,牡3,57.0,ルメール,美浦木村,18.9,7
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,10,5,エコロアルバ,牡3,57.0,横山和,美浦田村,5.2,2
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,11,6,アドマイヤクワッズ,牡3,57.0,坂井,栗東友道,11.0,6
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,12,6,アンドゥーリル,牡3,57.0,岩田望,栗東中内田,19.7,8
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,13,7,ハッピーエンジェル,牝3,55.0,三浦,美浦武市,91.1,16
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,14,7,バルセシート,牡3,57.0,北村友,栗東松下,19.9,9
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,15,7,レザベーション,牡3,57.0,原,栗東松下,29.8,11
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,16,8,アスクイキゴミ,牡3,57.0,戸崎圭,栗東藤原,10.6,5
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,17,8,ロデオドライブ,牡3,57.0,レーン,美浦辻,6.1,3
202605020611,ＮＨＫマイルＣ(G1) 出馬表,"15:40発走 / 芝1600m (左 A)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,18,8,フクチャンショウ,牡3,57.0,横山武,美浦加藤征,39.8,14
