race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,1,1,ザンテソーロ,牡3,57.0,木幡巧,美浦畠山,68.5,13
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,2,1,ボンダイビーチ,牝3,55.0,木幡育,美浦的場,35.5,10
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,3,2,ファイアリービート,牡3,57.0,大野,美浦鈴木慎,21.3,6
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,4,2,ケファロニア,牡3,57.0,北村宏,美浦高柳瑞,29.6,8
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,5,3,コロッセウム,牡3,57.0,丹内,美浦清水英,48.7,11
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,6,3,ロイヤルアデレード,牡3,57.0,レーン,美浦加藤征,22.6,7
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,7,4,イゲマジャ,牡3,57.0,柴田大,美浦清水英,143.8,16
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,8,4,ベアエクスプレス,牝3,55.0,黛,美浦柄崎,79.9,14
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,9,5,トルネードアイル,牡3,57.0,ルメール,美浦鹿戸,1.9,1
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,10,5,トレンドラド,牝3,52.0,▲佐藤,美浦伊藤大,106.5,15
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,11,6,ドロワ,牡3,57.0,江田照,美浦室井,58.7,12
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,12,6,キリミツ,牡3,57.0,石橋脩,美浦勢司,31.6,9
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,13,7,アンシュウマト,牡3,57.0,三浦,美浦中川,7.9,3
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,14,7,パンパネイラ,セ3,57.0,吉田豊,美浦高橋文,14.9,5
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,15,8,レイズテンペスト,牡3,57.0,横山和,美浦田村,14.7,4
202605020503,３歳未勝利 出馬表,"11:10発走 / ダ1600m (左)
/ 天候:曇 / 馬場:良",1600,ダ,曇,良,16,8,サトノワーグナー,牡3,57.0,戸崎圭,美浦斎藤誠,4.5,2
