race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,1,1,ブレイクザアイス,セ7,58.0,黛,美浦森一,37.6,13
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,2,2,ミルキープリンセス,牝4,56.0,木幡巧,美浦大竹,17.3,9
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,3,3,タマモトリノ,牡4,58.0,ルメール,美浦辻,3.5,1
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,4,3,シドニーホバート,牡4,58.0,松若,栗東杉山佳,7.1,3
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,5,4,ヴォルクメア,牝4,56.0,三浦,栗東新谷,28.6,12
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,6,4,カイトヴィント,牡4,58.0,柴田大,美浦和田雄,16.4,8
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,7,5,メイショウコウベ,牡4,58.0,岩田康,美浦和田勇,14.2,6
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,8,5,ブルージャイアント,牡4,58.0,江田照,美浦蛯名正,19.2,10
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,9,6,ロードインフェルノ,牡5,58.0,田辺,美浦尾形,13.1,5
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,10,6,マウントバーノン,牡4,58.0,荻野極,美浦戸田,8.0,4
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,11,7,タケルゴールド,牡5,58.0,吉田豊,美浦加藤征,20.0,11
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,12,7,カサビセンス,牝4,56.0,大野,美浦新開,43.0,14
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,13,8,ブラックタロー,牡4,58.0,丹内,栗東鈴木孝,14.6,7
202605020507,４歳以上１勝クラス 出馬表,"13:30発走 / ダ2100m (左)
/ 天候:曇 / 馬場:良",2100,ダ,曇,良,14,8,ローズマイスター,牡4,58.0,横山武,美浦黒岩,5.4,2
