race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,1,1,メリーサウンド,牝4,56.0,小沢,美浦小笠,85.9,13
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,2,2,ブーケドグレイス,牝5,56.0,横山琉,美浦相沢,39.3,9
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,3,2,ヴァズレーヌ,牝5,56.0,小崎,美浦嘉藤,34.3,7
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,4,3,オブシディアーナ,牝4,54.0,△舟山,栗東池添,14.5,3
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,5,3,ラグナトーレ,牝4,52.0,★河原田,栗東角田,17.2,4
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,6,4,ショウナンマリーナ,牝4,56.0,丸山,美浦森一,47.3,10
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,7,4,メイショウバスク,牝4,56.0,加藤,栗東梅田,103.0,14
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,8,5,カルネヴァーレ,牝5,56.0,菊沢,美浦菊沢,25.6,6
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,9,5,ライヴスプーン,牝4,56.0,小林凌,美浦尾形,21.1,5
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,10,6,ベルフィーヌ,牝5,56.0,丸田,美浦堀内,14.4,2
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,11,6,オーケーエンジェル,牝4,56.0,富田,栗東笹田,60.2,12
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,12,7,ブルーユンチェリー,牝4,56.0,嶋田,美浦水野,52.7,11
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,13,7,リアンクトワ,牝5,53.0,▲大久保,栗東辻野,1.2,1
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,14,8,ファーマシャイン,牝5,55.0,☆長浜,美浦深山,149.6,15
202604010308,４歳以上１勝クラス 出馬表,"13:40発走 / ダ1800m (左)
/ 天候:小雨 / 馬場:良",1800,ダ,小雨,良,15,8,サラサラヘアー,牝4,53.0,▲小林美,栗東前川,36.8,8
