race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,1,1,アクアリッズ,牡4,58.0,江田照,美浦加藤和,65.7,14
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,2,2,ジャスティンライズ,セ5,58.0,石川,美浦大和田,35.6,12
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,3,3,レッドヴァリアート,牡4,58.0,荻野極,栗東加藤公,2.6,1
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,4,3,ガンバルマン,牡4,58.0,原田和,美浦萱野,7.5,2
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,5,4,ウインリュクス,牝6,56.0,菱田,栗東吉田,11.5,5
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,6,4,イリュストル,牡4,58.0,杉原,美浦大竹,17.6,10
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,7,5,ディアボリカドンナ,牝4,56.0,今村,美浦武井,10.5,4
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,8,5,スイートオレンジ,牝4,56.0,横山琉,美浦中川,16.7,9
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,9,6,ムーンストラック,牝4,56.0,菊沢,美浦武市,16.0,8
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,10,6,パイオニアスクエア,牡4,58.0,富田,栗東茶木,11.5,6
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,11,7,ラブカ,牡5,58.0,小沢,栗東今野,39.4,13
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,12,7,キングズトゥルー,牡4,58.0,丸田,美浦大竹,8.4,3
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,13,8,サンセットビュー,牝5,56.0,小崎,栗東新谷,33.5,11
202604010409,荒川峡特別(1勝クラス) 出馬表,"14:05発走 / 芝2400m (左 B)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,14,8,ゲンジ,牡4,58.0,ゴンサルベ,美浦尾形,11.9,7
