race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,1,1,ジャグアール,牡5,58.0,菊沢,美浦矢野,38.7,7
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,2,2,ドーギッド,牝4,56.0,古川奈,栗東矢作,32.7,5
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,3,3,スピンザブラッド,牡5,58.0,舟山,美浦萩原,38.3,6
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,4,4,メイショウタクボク,牡6,58.0,長岡,栗東高橋亮,47.1,8
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,5,4,トゥルーサクセサー,牡5,58.0,西塚,美浦高木,16.6,3
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,6,5,スピアッジャローザ,牝4,56.0,横山琉,美浦蛯名利,10.9,2
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,7,5,サトノラポール,セ4,58.0,ゴンサルベ,美浦鹿戸,19.1,4
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,8,6,ゴーゴータカシ,セ4,58.0,吉田隼,美浦武井,1.1,1
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,9,6,テンドリームガール,牝4,56.0,石川,美浦矢野,64.2,10
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,10,7,シャインフリーリー,牡4,58.0,長浜,美浦矢嶋,70.2,11
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,11,7,ピティロディア,牡4,58.0,上里,美浦西田,92.3,13
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,12,8,デビューフライト,牝4,56.0,石田,美浦小島,52.2,9
202604010310,粟島特別(1勝クラス) 出馬表,"14:45発走 / 芝1800m (左 外 B)
/ 天候:小雨 / 馬場:良",1800,芝,小雨,良,13,8,ワールドキッス,牡4,58.0,鮫島良,栗東河嶋,91.1,12
