race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,1,1,エテオクロス,牡4,55.0,▲石田,美浦新開,35.2,13
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,2,2,ディーエストッキー,牡5,58.0,小沢,栗東橋口,17.0,5
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,3,2,アツキヤマト,牡5,58.0,横山琉,美浦手塚徳,8.5,4
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,4,3,フェリスチカ,牝4,53.0,▲遠藤,美浦伊藤伸,108.7,15
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,5,3,シャンハイナイト,牝4,54.0,△舟山,美浦村田,17.7,6
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,6,4,リードプリンシパル,牝4,56.0,松本,栗東秋山,32.9,12
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,7,4,ヨドノゴールド,牡8,55.0,▲小林美,栗東橋田,4.4,2
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,8,5,カフジキアッキエレ,牝6,55.0,☆長浜,栗東森田,27.4,11
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,9,5,ワイドデコラシオン,牡4,55.0,▲上里,栗東辻野,18.8,7
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,10,6,フォンメイリー,牝7,53.0,▲大久保,美浦粕谷,19.8,8
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,11,6,ウインレアリゼ,牝4,53.0,▲石神道,美浦小手川,27.1,10
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,12,7,クリナッチ,牝4,54.0,△鷲頭,美浦金成,56.8,14
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,13,7,テーオーミリカン,牡4,55.0,▲森田,栗東宮,21.9,9
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,14,8,ミライハーモニー,牝5,54.0,◇今村,栗東飯田,6.7,3
202604010407,４歳以上１勝クラス 出馬表,"13:05発走 / ダ1200m (左)
/ 天候:晴 / 馬場:稍",1200,ダ,晴,稍,15,8,ゴメンネジロー,牡4,56.0,◇永島,栗東谷,2.9,1
