race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,1,1,ジーティートシオー,牡4,58.0,角田和,栗東西村,10.1,4
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,2,2,サンマルミッション,セ5,58.0,田村,栗東畑端,27.4,7
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,3,3,ロードシュヴァリエ,牡4,58.0,中井,栗東森田,22.2,5
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,4,4,マハートマーベル,牡4,58.0,吉村,栗東西村,27.0,6
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,5,5,ステイクオール,セ4,58.0,北村友,栗東上村,3.0,2
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,6,6,ガーデンカメリア,牝5,53.0,▲川端,栗東佐藤悠,29.3,8
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,7,6,ムーンスカイ,牡6,58.0,藤懸,栗東牧田,56.2,11
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,8,7,テンエースワン,牡5,58.0,Ｍデムーロ,栗東大久保,9.4,3
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,9,7,ジーティーパワー,牡5,58.0,国分恭,栗東中村,34.5,9
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,10,8,ミラクルブルー,牡4,58.0,鮫島駿,栗東小林,47.5,10
202608030507,４歳以上１勝クラス 出馬表,"13:20発走 / ダ1900m (右)
/ 天候:曇 / 馬場:良",1900,ダ,曇,良,11,8,メイショウコナン,牡5,58.0,団野,栗東荒川,2.0,1
