race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,1,1,ホウオウシェリー,牝5,56.0,津村,美浦池上,15.8,7
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,2,2,タリエシン,セ6,58.0,佐々木,美浦秋本,44.5,10
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,3,3,ツーネサーン,牡5,58.0,菅原明,栗東矢作,9.2,3
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,4,4,キョウエイボニータ,牝4,56.0,松岡,美浦伊藤伸,11.7,4
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,5,5,ミクストベリーズ,牡4,58.0,岩田望,美浦伊藤圭,11.8,5
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,6,6,カラヴァジェスティ,牡4,58.0,坂井,美浦奥村武,25.0,9
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,7,6,レッドキングリー,牡4,58.0,ルメール,美浦木村,1.7,1
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,8,7,ナファロア,セ5,58.0,石橋脩,美浦菊沢,56.3,11
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,9,7,プリティディーヴァ,牝4,56.0,レーン,美浦田中博,12.1,6
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,10,8,ゴールドスター,牡5,58.0,横山和,美浦奥村武,20.7,8
202605020608,４歳以上２勝クラス 出馬表,"13:55発走 / 芝1400m (左 A)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,11,8,メイケイバートン,牡7,58.0,松山,栗東中竹,8.7,2
