race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,1,1,ブリックンクリック,セ4,58.0,津村,美浦中舘,9.7,5
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,2,1,ボナーテソーロ,牡5,58.0,石橋脩,美浦牧,46.1,12
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,3,2,トキメキジニア,牝4,56.0,秋山稔,美浦佐藤吉,84.0,14
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,4,2,エコロカディス,セ4,58.0,松山,美浦森一,4.2,2
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,5,3,サイモンカーチス,牡7,55.0,▲佐藤,美浦的場,111.2,16
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,6,3,サクラパステル,牝4,56.0,木幡巧,美浦田島,15.3,6
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,7,4,カサブランカキッド,牡6,58.0,団野,美浦和田勇,20.7,9
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,8,4,プルシャプラ,牡4,58.0,三浦,美浦池上,20.3,8
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,9,5,シルフレイ,牝4,56.0,横山和,美浦千葉,9.2,4
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,10,5,ビアフォーナウ,牝5,56.0,原,美浦池上,18.5,7
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,11,6,ガンバレベアー,牝4,56.0,松岡,美浦杉浦,39.8,11
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,12,6,トニケンサンバ,牡4,58.0,菅原明,美浦西田,5.7,3
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,13,7,キミハスコール,牡5,58.0,岩田望,美浦加藤征,3.4,1
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,14,7,スマートフランキー,牡4,58.0,吉田豊,美浦高橋文,66.3,13
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,15,8,ウインドファルクス,セ5,58.0,佐々木,美浦畠山,102.2,15
202605020607,４歳以上１勝クラス 出馬表,"13:25発走 / ダ1300m (左)
/ 天候:晴 / 馬場:良",1300,ダ,晴,良,16,8,レインボーラッキー,牝4,56.0,斎藤,美浦斎藤誠,31.5,10
