race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,1,1,リーピングサイン,牝3,55.0,佐々木,美浦武藤,38.5,8
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,2,2,サンクレゾン,牝3,55.0,ルメール,美浦大竹,4.2,2
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,3,3,ボンボンベイビー,牡3,57.0,ディー,栗東矢作,39.6,9
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,4,4,ニシノヒノトリ,牡3,57.0,津村,美浦手塚久,3.3,1
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,5,5,ブルーブロディ,牡3,57.0,荻野極,美浦伊坂,24.5,7
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,6,5,ガードオブオナー,牡3,57.0,レーン,美浦林,7.3,5
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,7,6,ダイナマイトメロン,牝3,55.0,杉原,美浦伊藤大,93.0,11
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,8,6,クイーンアン,牝3,55.0,武豊,美浦蛯名正,4.4,3
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,9,7,クォンタムビット,牡3,57.0,横山武,美浦萩原,53.9,10
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,10,7,フォンドルレール,牡3,57.0,吉田豊,美浦戸田,5.6,4
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,11,8,オーケーグリット,牡3,57.0,木幡巧,美浦相沢,117.2,12
202605020504,３歳未勝利 出馬表,"11:40発走 / 芝2400m (左 A)
/ 天候:曇 / 馬場:良",2400,芝,曇,良,12,8,トレセデオロ,牡3,57.0,松若,栗東清水久,22.4,6
