race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,1,1,レフティサーリ,牝3,55.0,幸,栗東西園翔,60.5,11
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,2,1,マルモリキャスター,牝3,55.0,泉谷,栗東大橋,49.0,10
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,3,2,モンシーク,牡3,57.0,松山,栗東橋口,1.3,1
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,4,2,メイショウハネウマ,牝3,55.0,浜中,栗東笹田,43.6,9
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,5,3,エクスペクタント,牡3,57.0,中井,美浦平岩,108.3,15
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,6,3,チュウワメロディー,牡3,57.0,坂井,栗東小崎,10.5,3
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,7,4,タイセイアビオン,牝3,55.0,藤懸,栗東浜田,113.8,16
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,8,4,プリュスエクラ,牝3,55.0,鮫島駿,栗東小林,90.7,14
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,9,5,スーパーカルメン,牝3,55.0,酒井,栗東大橋,89.5,13
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,10,5,キングケープ,牡3,57.0,岩田望,栗東大橋,22.5,5
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,11,6,ビタールート,牝3,55.0,西村淳,栗東奥村豊,34.0,7
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,12,6,アサリア,牝3,55.0,北村友,栗東藤原,10.3,2
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,13,7,ニホンピロエール,牡3,57.0,武藤,栗東安達,167.9,17
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,14,7,アルデマン,牡3,57.0,高杉,栗東藤岡健,21.1,4
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,15,8,アンジュラフィーユ,牝3,55.0,Ｍデムーロ,栗東藤野,33.5,6
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,16,8,シャンデリュイーズ,牝3,55.0,吉村,栗東小栗,37.5,8
202608030503,３歳未勝利 出馬表,"11:00発走 / 芝1400m (右 C)
/ 天候:曇 / 馬場:良",1400,芝,曇,良,17,8,キングボールダー,牡3,55.0,△田山,栗東長谷川,81.9,12
