race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,1,1,シュクルリー,牝3,55.0,池添,栗東平田,107.0,14
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,2,1,ワンダーデリエール,牝3,55.0,藤懸,栗東小崎,23.2,8
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,3,2,マクアケ,牡3,57.0,松山,栗東杉山佳,20.7,7
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,4,2,ビービーシナジー,牡3,57.0,岩田望,栗東千田,9.5,5
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,5,3,キープシャイニング,牡3,57.0,吉村,栗東長谷川,4.8,2
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,6,3,ハルイチバン,牡3,57.0,川須,栗東畑端,49.1,11
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,7,4,ジャーナーリア,牡3,57.0,高杉,栗東本田,5.6,3
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,8,4,スナークホクサイ,セ3,57.0,団野,栗東野中,38.7,10
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,9,5,グーフィー,牡3,55.0,△田山,栗東茶木,59.1,13
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,10,5,アーガイルショア,牝3,55.0,西村淳,栗東安田,5.8,4
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,11,6,ワイドシャッフエン,牝3,55.0,幸,栗東秋山,119.8,16
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,12,6,ジェルソミーノ,牝3,55.0,秋山稔,栗東牧田,115.2,15
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,13,7,ペプチドアロン,牡3,57.0,高倉,栗東小椋,25.8,9
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,14,7,ニホンピロローカス,牡3,57.0,鮫島駿,栗東中尾,13.8,6
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,15,8,オウケンブラッド,牡3,57.0,北村友,栗東畑端,3.5,1
202608030501,３歳未勝利 出馬表,"09:55発走 / ダ1400m (右)
/ 天候:曇 / 馬場:良",1400,ダ,曇,良,16,8,リザレクティア,牝3,55.0,酒井,栗東高橋康,55.1,12
