race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,1,1,トライアンドエラー,牝3,55.0,岩田康,栗東加藤公,6.2,3
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,2,2,レディトゥアタック,牡3,55.0,△田山,栗東清水久,18.8,9
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,3,3,マーチャンシップ,牡3,57.0,川又,栗東杉山佳,7.5,4
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,4,4,ファビュラスベガス,牝3,55.0,幸,栗東前川,25.5,12
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,5,4,ジージージェット,牡3,57.0,太宰,栗東奥村豊,22.1,11
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,6,5,スフィダンテ,牡3,57.0,酒井,栗東高橋康,8.7,5
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,7,5,スリールーディカ,牝3,55.0,丹内,栗東橋田,14.0,6
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,8,6,フレアオブセンス,牡3,57.0,鮫島駿,栗東高野,3.7,1
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,9,6,アトレッタ,牡3,57.0,池添,栗東斉藤崇,5.9,2
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,10,7,ベルアズーロ,牡3,57.0,吉村,栗東西村,17.2,8
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,11,7,デルマタイセツ,牝3,55.0,藤懸,栗東庄野,42.0,13
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,12,8,ウインアトム,牡3,57.0,渡辺竜,栗東寺島,14.3,7
202608030605,３歳未勝利 出馬表,"12:15発走 / 芝2000m (右 C)
/ 天候:晴 / 馬場:良",2000,芝,晴,良,13,8,シャリキモン,牡3,57.0,角田和,栗東吉田,21.9,10
