race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,1,1,エクストラノート,セ9,53.0,菊沢,美浦加藤和,16.3,9
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,2,2,サンカルミア,牡5,55.0,上里,美浦伊坂,7.8,5
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,3,3,フィールオーサム,牝4,53.0,荻野極,美浦岩戸,6.4,2
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,4,3,タカサンフェイス,牡6,55.0,丸山,栗東森田,15.9,8
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,5,4,エイカイソウル,牡5,57.0,松本,栗東藤原,4.7,1
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,6,4,モモンウールー,牝5,53.0,小沢,栗東池添,23.1,10
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,7,5,ケーヴァラ,牡5,56.0,柴田裕,栗東羽月,8.7,6
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,8,5,オリエンタルナイト,セ5,52.0,亀田,栗東井上,28.9,11
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,9,6,メイショウクーガー,牡6,55.0,中井,栗東中内田,14.0,7
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,10,6,カゼノタカトシ,牡4,55.0,野中,美浦久保田,6.8,3
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,11,7,マンオブザマッチ,牡4,56.0,舟山,栗東高橋忠,7.2,4
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,12,7,ユイノマチブセ,牡6,55.0,木幡初,美浦竹内,29.9,12
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,13,8,タガノマルアフ,牡4,54.0,長浜,栗東角田,47.4,14
202604010410,五泉特別(2勝クラス) 出馬表,"14:40発走 / ダ1800m (左)
/ 天候:晴 / 馬場:稍",1800,ダ,晴,稍,14,8,フラッシング,牡5,55.0,菱田,栗東牧浦,30.2,13
