race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,1,1,ジーティーエスピ,牡4,58.0,丹内,栗東中村,13.4,3
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,2,2,ブルーレース,牝4,54.0,△田山,栗東宮本,32.7,5
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,3,3,ヴァリアントマーチ,牝4,56.0,角田和,栗東柴田,35.4,6
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,4,4,ホウオウドルーリー,牝5,53.0,▲川端,栗東宮,44.4,7
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,5,5,サラダ,牝4,56.0,高倉,栗東武英,48.7,9
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,6,5,ラブカムーン,牝5,56.0,藤懸,栗東千田,58.7,11
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,7,6,アーニャワクワク,牝5,56.0,Ｍデムーロ,栗東谷,46.3,8
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,8,6,ブライトアゲイン,牝5,56.0,渡辺竜,栗東森秀,1.1,1
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,9,7,ハッピーサプライズ,牡5,58.0,長岡,美浦佐藤吉,75.8,12
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,10,7,イチトゼロノアイダ,牝4,56.0,吉村,栗東石坂,58.1,10
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,11,8,レオナルドスター,セ5,58.0,荻野琢,栗東秋山,21.3,4
202608030608,４歳以上１勝クラス 出馬表,"13:45発走 / 芝1200m (右 C)
/ 天候:晴 / 馬場:良",1200,芝,晴,良,12,8,タマモブラウンタイ,牡4,58.0,幸,栗東角田,11.7,2
