race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,1,1,メイショウチタン,牡9,58.0,菊沢,栗東本田,17.4,9
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,2,2,ニシノエージェント,牡4,57.0,横山琉,美浦千葉,21.6,11
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,3,3,マサノカナリア,牝5,55.0,富田,栗東藤野,13.7,8
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,4,3,ビーアストニッシド,牡7,58.0,西村太,美浦堀内,96.4,14
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,5,4,グレイイングリーン,牡8,58.0,荻野極,栗東池江,7.2,2
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,6,4,グロリアラウス,セ5,57.0,亀田,栗東斉藤崇,7.7,4
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,7,5,ランフォーヴァウ,牝4,55.0,石川,栗東福永,9.8,5
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,8,5,アクートゥス,セ6,57.0,和田陽,栗東藤原,28.9,13
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,9,6,アルテヴェローチェ,牡4,58.0,国分優,栗東須貝,7.5,3
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,10,6,アルセナール,牝5,55.0,杉原,美浦木村,26.1,12
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,11,7,クランフォード,牝5,55.0,ゴンサルベ,栗東杉山晴,3.5,1
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,12,7,ナムラアトム,牡5,57.0,菱田,栗東長谷川,12.9,7
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,13,8,シンフォーエバー,牡4,58.0,江田照,栗東森秀,20.4,10
202604010411,谷川岳Ｓ(L) 出馬表,"15:15発走 / 芝1400m (左 B)
/ 天候:晴 / 馬場:良",1400,芝,晴,良,14,8,サトノカルナバル,牡4,57.0,小崎,美浦堀,12.4,6
