race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,1,1,コパノサントス,牡6,57.0,西塚,栗東梅田,32.4,9
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,2,2,バトルボーン,牡7,58.0,ルメール,美浦林,4.1,3
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,3,3,ラスカンブレス,セ5,57.0,レーン,美浦林,15.1,5
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,4,4,ワイドエンペラー,牡8,57.0,ディー,栗東藤岡健,47.5,11
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,5,5,ゴールデンスナップ,牝6,55.0,浜中,栗東田中克,9.1,4
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,6,5,ドクタードリトル,牡6,57.0,団野,栗東今野,31.1,8
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,7,6,マンマリアーレ,牝6,55.0,吉田豊,美浦高木,68.7,12
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,8,6,マイネルケレリウス,牡6,57.0,松岡,美浦奥村武,15.2,6
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,9,7,マイネルメモリー,牡6,57.0,横山武,栗東宮,40.2,10
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,10,7,シャイニングソード,牡5,57.0,西村淳,栗東中内田,2.9,1
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,11,8,グランドカリナン,牡6,57.0,坂井,美浦田島,30.2,7
202605020610,メトロポリタンＳ(L) 出馬表,"15:00発走 / 芝2400m (左 A)
/ 天候:晴 / 馬場:良",2400,芝,晴,良,12,8,ウエストナウ,牡5,58.0,高杉,栗東寺島,3.6,2
