race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,1,1,パーシャングレー,牡3,57.0,吉村,栗東池添,12.2,3
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,2,1,ワトルツリー,牝3,55.0,幸,栗東藤岡健,35.4,11
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,3,2,ウォーターエクラン,牝3,55.0,渡辺竜,栗東藤野,112.2,17
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,4,2,エイシンビーコン,牡3,57.0,川又,栗東吉村,21.2,8
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,5,3,ハヤテノオジョー,牝3,55.0,鮫島駿,栗東杉山佳,12.3,4
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,6,3,ペアピーターソン,牡3,57.0,岩田康,栗東梅田,4.8,2
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,7,4,アージュドール,牡3,57.0,藤懸,栗東森田,88.5,16
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,8,4,タケウチビー,牝3,55.0,高倉,美浦深山,73.0,14
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,9,5,ヘクセンハウス,牝3,55.0,丹内,栗東吉田,16.0,7
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,10,5,ブランチアウト,牡3,57.0,太宰,栗東昆,12.3,5
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,11,6,インナーヴォイス,牡3,57.0,城戸,栗東清水久,33.6,10
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,12,6,エバーウインド,牝3,55.0,長岡,栗東藤野,62.2,13
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,13,7,キボウホー,牡3,57.0,角田和,栗東松永幹,61.3,12
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,14,7,メイショウローゼ,牝3,53.0,△田山,栗東本田,14.1,6
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,15,8,アイルトン,牡3,57.0,酒井,栗東橋田,24.2,9
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,16,8,ビッグヒーロー,牡3,57.0,Ｍデムーロ,栗東福永,2.2,1
202608030604,３歳未勝利 出馬表,"11:25発走 / 芝1600m (右 C)
/ 天候:晴 / 馬場:良",1600,芝,晴,良,17,8,ユウトザイシン,牡3,54.0,▲川端,栗東千田,74.2,15
